time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.277302,-0.0028,0.3221,0.0314,0.324
17.287247,-0.0022,0.3049,0.0295,0.306
17.297844,-0.0016,0.2899,0.0278,0.291
17.307670,-0.0010,0.2770,0.0265,0.278
17.317638,-0.0005,0.2664,0.0254,0.268
17.328004,-0.0001,0.2579,0.0247,0.259
17.337988,0.0003,0.2514,0.0242,0.253
17.353063,0.0007,0.2467,0.0240,0.248
17.358239,0.0011,0.2439,0.0241,0.245
17.368352,0.0014,0.2426,0.0244,0.244
17.378682,0.0016,0.2427,0.0250,0.244
17.388594,0.0019,0.2439,0.0257,0.245
17.398737,0.0021,0.2458,0.0267,0.247
17.409079,0.0022,0.2478,0.0278,0.249
17.419057,0.0024,0.2498,0.0290,0.251
17.429334,0.0024,0.2513,0.0303,0.253
17.439383,0.0024,0.2521,0.0315,0.254
17.453011,0.0024,0.2523,0.0328,0.254
17.460421,0.0023,0.2518,0.0341,0.254
17.469888,0.0022,0.2507,0.0353,0.253
17.481712,0.0021,0.2490,0.0364,0.252
17.490290,0.0020,0.2471,0.0375,0.250
17.500531,0.0019,0.2452,0.0386,0.248
17.510482,0.0018,0.2436,0.0397,0.247
17.520355,0.0017,0.2426,0.0409,0.246
17.530782,0.0017,0.2425,0.0421,0.246
17.541082,0.0017,0.2434,0.0435,0.247
17.550614,0.0017,0.2453,0.0450,0.249
17.561188,0.0018,0.2484,0.0466,0.253
17.570863,0.0019,0.2526,0.0484,0.257
17.581227,0.0021,0.2578,0.0503,0.263
17.591404,0.0023,0.2640,0.0524,0.269
17.601311,0.0026,0.2712,0.0546,0.277
17.611769,0.0030,0.2794,0.0569,0.285
17.621609,0.0034,0.2885,0.0594,0.295
17.631980,0.0038,0.2985,0.0620,0.305
17.642169,0.0044,0.3091,0.0646,0.316
17.652114,0.0050,0.3202,0.0672,0.327
17.662156,0.0056,0.3316,0.0698,0.339
17.672598,0.0063,0.3430,0.0724,0.351
17.682341,0.0070,0.3543,0.0748,0.362
17.692803,0.0077,0.3652,0.0771,0.373
17.702619,0.0083,0.3753,0.0791,0.384
17.714025,0.0090,0.3843,0.0809,0.393
17.723196,0.0095,0.3920,0.0823,0.401
17.733600,0.0100,0.3983,0.0834,0.407
17.743500,0.0105,0.4032,0.0841,0.412
17.753433,0.0108,0.4070,0.0846,0.416
17.764848,0.0111,0.4099,0.0848,0.419
17.773726,0.0113,0.4121,0.0848,0.421
17.783668,0.0115,0.4139,0.0847,0.423
17.794081,0.0117,0.4155,0.0845,0.424
17.804085,0.0118,0.4171,0.0842,0.426
17.814056,0.0120,0.4191,0.0839,0.428
17.824452,0.0121,0.4215,0.0836,0.430
17.834325,0.0122,0.4245,0.0834,0.433
17.844776,0.0123,0.4282,0.0833,0.436
17.854570,0.0125,0.4325,0.0832,0.441
17.864989,0.0126,0.4375,0.0832,0.446
17.874811,0.0127,0.4431,0.0832,0.451
17.885054,0.0129,0.4490,0.0832,0.457
17.895357,0.0130,0.4553,0.0832,0.463
17.905314,0.0132,0.4619,0.0832,0.469
17.915637,0.0134,0.4685,0.0832,0.476
17.925834,0.0137,0.4752,0.0831,0.483
17.935911,0.0139,0.4816,0.0829,0.489
17.952371,0.0142,0.4876,0.0825,0.495
17.955937,0.0145,0.4927,0.0819,0.500
17.966300,0.0148,0.4969,0.0812,0.504
17.976367,0.0151,0.4998,0.0802,0.506
17.986349,0.0153,0.5014,0.0789,0.508
17.997169,0.0154,0.5012,0.0775,0.507
18.006569,0.0155,0.4992,0.0758,0.505
18.016803,0.0155,0.4952,0.0738,0.501
18.027130,0.0154,0.4889,0.0717,0.494
18.037108,0.0152,0.4804,0.0693,0.486
18.051894,0.0148,0.4698,0.0668,0.475
18.057465,0.0144,0.4574,0.0641,0.462
18.067412,0.0138,0.4435,0.0614,0.448
18.077816,0.0132,0.4282,0.0586,0.432
18.087924,0.0126,0.4120,0.0558,0.416
18.097825,0.0119,0.3952,0.0531,0.399
18.107949,0.0111,0.3780,0.0504,0.382
18.118074,0.0103,0.3606,0.0479,0.364
18.128477,0.0095,0.3433,0.0454,0.346
18.138702,0.0087,0.3264,0.0431,0.329
18.152130,0.0079,0.3101,0.0410,0.313
18.158659,0.0072,0.2947,0.0390,0.297
18.168723,0.0064,0.2803,0.0373,0.283
18.179962,0.0058,0.2672,0.0357,0.270
18.189238,0.0051,0.2555,0.0344,0.258
18.199257,0.0046,0.2453,0.0333,0.248
18.209737,0.0041,0.2369,0.0325,0.239
18.219526,0.0036,0.2304,0.0319,0.233
18.230208,0.0033,0.2258,0.0317,0.228
18.239733,0.0030,0.2230,0.0317,0.225
18.251989,0.0027,0.2220,0.0319,0.224
18.261301,0.0025,0.2224,0.0324,0.225
