time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.063725,-0.0075,-0.9689,0.1306,0.978
17.074236,-0.0060,-0.9656,0.1237,0.973
17.084023,-0.0046,-0.9584,0.1167,0.965
17.094217,-0.0032,-0.9474,0.1096,0.954
17.104459,-0.0019,-0.9329,0.1026,0.938
17.114399,-0.0007,-0.9147,0.0955,0.920
17.124674,0.0004,-0.8932,0.0886,0.898
17.134616,0.0014,-0.8682,0.0817,0.872
17.144692,0.0023,-0.8399,0.0750,0.843
17.154799,0.0031,-0.8085,0.0685,0.811
17.164940,0.0038,-0.7740,0.0622,0.777
17.177536,0.0043,-0.7367,0.0560,0.739
17.185538,0.0048,-0.6967,0.0501,0.698
17.195639,0.0051,-0.6542,0.0445,0.656
17.205579,0.0053,-0.6097,0.0391,0.611
17.215732,0.0053,-0.5634,0.0341,0.564
17.231930,0.0052,-0.5157,0.0294,0.517
17.236008,0.0050,-0.4671,0.0250,0.468
17.246212,0.0047,-0.4181,0.0209,0.419
17.256506,0.0043,-0.3689,0.0172,0.369
17.266357,0.0038,-0.3199,0.0139,0.320
17.278511,0.0033,-0.2715,0.0109,0.272
17.288571,0.0027,-0.2239,0.0083,0.224
17.298453,0.0021,-0.1773,0.0060,0.177
17.307112,0.0016,-0.1318,0.0041,0.132
17.317055,0.0010,-0.0876,0.0025,0.088
17.331659,0.0005,-0.0450,0.0011,0.045
17.337404,0.0000,-0.0040,0.0001,0.004
17.347401,-0.0004,0.0351,-0.0007,0.035
17.357775,-0.0007,0.0722,-0.0013,0.072
17.367831,-0.0011,0.1071,-0.0016,0.107
17.378120,-0.0013,0.1398,-0.0018,0.140
17.388188,-0.0015,0.1700,-0.0018,0.170
17.398345,-0.0017,0.1976,-0.0018,0.198
17.408440,-0.0018,0.2228,-0.0016,0.223
17.418488,-0.0018,0.2455,-0.0014,0.246
17.431654,-0.0018,0.2658,-0.0011,0.266
17.438722,-0.0018,0.2840,-0.0007,0.284
17.448758,-0.0017,0.3001,-0.0004,0.300
17.459777,-0.0016,0.3145,-0.0000,0.315
17.469213,-0.0015,0.3274,0.0003,0.327
17.479375,-0.0014,0.3390,0.0006,0.339
17.489426,-0.0012,0.3495,0.0010,0.350
17.499505,-0.0011,0.3591,0.0013,0.359
17.510949,-0.0010,0.3678,0.0016,0.368
17.520117,-0.0009,0.3758,0.0019,0.376
17.529738,-0.0007,0.3831,0.0021,0.383
17.540236,-0.0005,0.3899,0.0024,0.390
17.550029,-0.0003,0.3961,0.0027,0.396
17.560397,-0.0001,0.4020,0.0029,0.402
17.570274,0.0002,0.4074,0.0032,0.407
17.580523,0.0005,0.4125,0.0035,0.413
17.590850,0.0008,0.4173,0.0037,0.417
17.600710,0.0011,0.4219,0.0040,0.422
17.611086,0.0014,0.4263,0.0043,0.426
17.621427,0.0017,0.4304,0.0046,0.430
17.631071,0.0021,0.4343,0.0048,0.434
17.648070,0.0024,0.4379,0.0051,0.438
17.651362,0.0027,0.4411,0.0054,0.441
17.661744,0.0031,0.4438,0.0057,0.444
17.671919,0.0034,0.4458,0.0060,0.446
17.681736,0.0038,0.4473,0.0063,0.447
17.692592,0.0041,0.4481,0.0066,0.448
17.702202,0.0045,0.4482,0.0069,0.448
17.712210,0.0049,0.4477,0.0072,0.448
17.722615,0.0052,0.4467,0.0075,0.447
17.732366,0.0056,0.4454,0.0077,0.445
17.747918,0.0059,0.4438,0.0080,0.444
17.752849,0.0062,0.4421,0.0083,0.442
17.762844,0.0065,0.4404,0.0085,0.441
17.773071,0.0067,0.4388,0.0088,0.439
17.782997,0.0070,0.4374,0.0090,0.438
17.793230,0.0072,0.4363,0.0093,0.436
17.803436,0.0074,0.4353,0.0095,0.435
17.813548,0.0076,0.4345,0.0097,0.435
17.823464,0.0077,0.4338,0.0100,0.434
17.833800,0.0079,0.4333,0.0102,0.433
17.847955,0.0080,0.4328,0.0104,0.433
17.853999,0.0081,0.4324,0.0107,0.433
17.864133,0.0082,0.4321,0.0109,0.432
17.875645,0.0083,0.4319,0.0112,0.432
17.884523,0.0084,0.4319,0.0114,0.432
17.894708,0.0085,0.4320,0.0117,0.432
17.904994,0.0086,0.4322,0.0120,0.432
17.914920,0.0086,0.4325,0.0123,0.433
17.925533,0.0087,0.4329,0.0127,0.433
17.935252,0.0087,0.4334,0.0130,0.434
17.947524,0.0087,0.4338,0.0134,0.434
17.955482,0.0087,0.4342,0.0137,0.434
17.965505,0.0088,0.4343,0.0141,0.435
17.975468,0.0088,0.4342,0.0145,0.435
17.985644,0.0088,0.4338,0.0149,0.434
17.995794,0.0088,0.4330,0.0153,0.433
18.006192,0.0087,0.4319,0.0157,0.432
18.016203,0.0087,0.4307,0.0161,0.431
18.030459,0.0087,0.4293,0.0165,0.430
18.036409,0.0086,0.4279,0.0169,0.428
18.046526,0.0085,0.4264,0.0173,0.427
18.056864,0.0084,0.4250,0.0177,0.425
18.066846,0.0083,0.4235,0.0181,0.424
18.076933,0.0081,0.4220,0.0186,0.422
18.087342,0.0080,0.4203,0.0190,0.421
18.097375,0.0078,0.4186,0.0194,0.419
18.109150,0.0076,0.4167,0.0198,0.417
18.118077,0.0074,0.4145,0.0202,0.415
18.127937,0.0072,0.4119,0.0206,0.412
18.138033,0.0070,0.4089,0.0209,0.410
18.147832,0.0068,0.4057,0.0212,0.406
18.158526,0.0065,0.4023,0.0215,0.403
18.168139,0.0063,0.3988,0.0218,0.399
18.178127,0.0060,0.3954,0.0221,0.396
18.188524,0.0058,0.3923,0.0224,0.393
18.198596,0.0055,0.3896,0.0227,0.390
18.208554,0.0053,0.3873,0.0230,0.388
18.219149,0.0050,0.3855,0.0233,0.386
18.228870,0.0048,0.3841,0.0236,0.385
18.239337,0.0045,0.3830,0.0240,0.384
18.249101,0.0043,0.3823,0.0243,0.383
18.259504,0.0041,0.3817,0.0246,0.383
18.269655,0.0039,0.3813,0.0249,0.382
18.279491,0.0037,0.3810,0.0252,0.382
18.289875,0.0036,0.3807,0.0255,0.382
18.299795,0.0034,0.3805,0.0258,0.381
18.309945,0.0033,0.3805,0.0261,0.381
18.320372,0.0031,0.3806,0.0264,0.382
18.330405,0.0030,0.3811,0.0266,0.382
18.347372,0.0028,0.3819,0.0269,0.383
18.350466,0.0026,0.3831,0.0272,0.384
18.360765,0.0025,0.3845,0.0275,0.385
18.371025,0.0023,0.3860,0.0278,0.387
18.380840,0.0022,0.3877,0.0281,0.389
18.391683,0.0020,0.3893,0.0283,0.390
18.401039,0.0018,0.3908,0.0285,0.392
18.411238,0.0017,0.3921,0.0288,0.393
18.421679,0.0015,0.3932,0.0289,0.394
18.431600,0.0013,0.3940,0.0291,0.395
18.446515,0.0012,0.3945,0.0292,0.396
18.452065,0.0010,0.3948,0.0294,0.396
18.461869,0.0008,0.3949,0.0295,0.396
18.472254,0.0006,0.3950,0.0297,0.396
18.482131,0.0004,0.3950,0.0298,0.396
18.492869,0.0002,0.3950,0.0300,0.396
18.502749,0.0000,0.3951,0.0302,0.396
18.512607,-0.0002,0.3953,0.0304,0.397
18.522980,-0.0004,0.3955,0.0306,0.397
18.532888,-0.0006,0.3957,0.0308,0.397
18.546694,-0.0008,0.3958,0.0309,0.397
18.553167,-0.0010,0.3958,0.0311,0.397
18.563175,-0.0012,0.3957,0.0313,0.397
18.575014,-0.0014,0.3957,0.0314,0.397
18.583626,-0.0015,0.3956,0.0316,0.397
18.593666,-0.0017,0.3957,0.0318,0.397
18.603952,-0.0018,0.3958,0.0320,0.397
18.614112,-0.0020,0.3961,0.0322,0.397
18.624932,-0.0021,0.3968,0.0324,0.398
18.634253,-0.0023,0.3978,0.0327,0.399
18.644367,-0.0024,0.3992,0.0329,0.401
18.654820,-0.0025,0.4010,0.0332,0.402
18.664680,-0.0027,0.4031,0.0335,0.404
18.675807,-0.0028,0.4053,0.0337,0.407
18.684954,-0.0030,0.4077,0.0340,0.409
18.694950,-0.0031,0.4099,0.0342,0.411
18.705287,-0.0033,0.4121,0.0343,0.414
18.715194,-0.0034,0.4140,0.0345,0.415
18.725743,-0.0035,0.4157,0.0346,0.417
18.735707,-0.0036,0.4172,0.0347,0.419
18.750017,-0.0036,0.4186,0.0349,0.420
18.755917,-0.0037,0.4198,0.0349,0.421
18.765813,-0.0038,0.4209,0.0350,0.422
18.776326,-0.0038,0.4218,0.0351,0.423
18.786427,-0.0039,0.4226,0.0352,0.424
18.796503,-0.0040,0.4232,0.0353,0.425
18.807923,-0.0040,0.4236,0.0353,0.425
18.817250,-0.0041,0.4238,0.0354,0.425
18.826652,-0.0041,0.4236,0.0354,0.425
18.836956,-0.0041,0.4230,0.0354,0.425
18.850601,-0.0041,0.4220,0.0353,0.424
18.857456,-0.0041,0.4206,0.0352,0.422
18.867097,-0.0040,0.4190,0.0352,0.420
18.877418,-0.0040,0.4172,0.0351,0.419
18.887601,-0.0039,0.4154,0.0350,0.417
